Battery_Power_Rating,Display_technology,Item_model,Item_weight,OS,Product_Dimensions,RAM,Wireless,connectivity,form_factor,labels,other_camera_features,price,product_name,rating,special_features,values
Touchscreen Phone,"Dual SIM, GPS, Music Player, Video Player, Gyroscope, Infrared, Proximity sensor, Accelerometer, Ambient light sensor, eCompass",1 Lithium Polymer batteries required. (included),200 g,Android,16.2 x 0.9 x 7.6 cm,6 GB,Redmi Note 8 Pro,"Bluetooth, WiFi Hotspot",8MP,,"IPS LCD capacitive touchscreen, 16M colors,1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density), Corning Gorilla Glass 5","₹ 15,999.00","Redmi Note 8 Pro (Electric Blue, 6GB RAM, 64GB Storage with Helio G90T Processor)",,"GPS, GLONASS, BeiDou, USB 2.0 OTG, IR blaster, Bluetooth v5.0 wireless technology, 802.11 a/b/g/n/ac, Wi-Fi, WiFi","Android,6 GB,200 g,16.2 x 0.9 x 7.6 cm,1 Lithium Polymer batteries required. (included),Redmi Note 8 Pro,Bluetooth, WiFi Hotspot,GPS, GLONASS, BeiDou, USB 2.0 OTG, IR blaster, Bluetooth v5.0 wireless technology, 802.11 a/b/g/n/ac, Wi-Fi, WiFi,Dual SIM, GPS, Music Player, Video Player, Gyroscope, Infrared, Proximity sensor, Accelerometer, Ambient light sensor, eCompass,IPS LCD capacitive touchscreen, 16M colors,1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density), Corning Gorilla Glass 5,8MP,Touchscreen Phone,200 Grams,Electric Blue,4500,Handset, Power Adapter, USB Cable, Sim Eject Tool, Warranty Card, User Guide and Clear Soft Case"
Touchscreen Phone,Dual SIM;GPS;Music Player;Video Player;Gyroscope;Infrared;Proximity sensor;Accelerometer;Ambient light sensoreCompass;,1 Lithium ion batteries required. (included),200 g,Android,16.2 x 0.9 x 7.6 cm,6 GB,Redmi Note 8 Pro,Bluetooth;WiFi Hotspot,8MP,,"IPS LCD capacitive touchscreen, 16M colors,1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density), Corning Gorilla Glass 5","₹ 16,999.00","Redmi Note 8 Pro (Shadow Black, 6GB RAM, 128GB Storage with Helio G90T Processor)",,"WiFi, GPS, GLONASS, BeiDou, USB 2.0 OTG, IR blaster, Bluetooth v5.0 wireless technology, 802.11 a/b/g/n/ac wifi","Android,6 GB,200 g,16.2 x 0.9 x 7.6 cm,1 Lithium ion batteries required. (included),Redmi Note 8 Pro,Bluetooth;WiFi Hotspot,WiFi, GPS, GLONASS, BeiDou, USB 2.0 OTG, IR blaster, Bluetooth v5.0 wireless technology, 802.11 a/b/g/n/ac wifi,Dual SIM;GPS;Music Player;Video Player;Gyroscope;Infrared;Proximity sensor;Accelerometer;Ambient light sensoreCompass;,IPS LCD capacitive touchscreen, 16M colors,1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density), Corning Gorilla Glass 5,8MP,Touchscreen Phone,200 Grams,Shadow Black,4500,41 Hours,666 Hours,Handset, Power Adapter, USB Cable, SIM Eject Tool, Warranty Card, User Guide and Clear Soft Case"
Touchscreen Phone,"Dual Sim, Front Camera, USB, Rear Camera, Music Player, GPS, Video Player, Accelerometer, Ambient light sensor, Proximity sensor, e-Compass, Virtual gyroscope,Fingerprint",1 Lithium Polymer batteries required. (included),191 g,Android 9.0,15.9 x 0.9 x 7.7 cm,3 GB,vivo 1904,Bluetooth;WiFi Hotspot,8MP,,"Halo FullView Display, 19.3:9 Aspect Ratio, 89% Screen to Body Ratio, Material Display: LCD","₹ 10,990.00","Vivo Y12 (Burgundy Red, 3GB RAM, 64GB Storage)",,"4G, 3G, 2G, GSM, (B2/3/5/8), WCDMA, (B1/5/8), FDD_LTE, (B1/3/5/8), TDD_LTE(B38/40/41)","Android 9.0,3 GB,191 g,15.9 x 0.9 x 7.7 cm,1 Lithium Polymer batteries required. (included),vivo 1904,Bluetooth;WiFi Hotspot,4G, 3G, 2G, GSM, (B2/3/5/8), WCDMA, (B1/5/8), FDD_LTE, (B1/3/5/8), TDD_LTE(B38/40/41),Dual Sim, Front Camera, USB, Rear Camera, Music Player, GPS, Video Player, Accelerometer, Ambient light sensor, Proximity sensor, e-Compass, Virtual gyroscope,Fingerprint,Halo FullView Display, 19.3:9 Aspect Ratio, 89% Screen to Body Ratio, Material Display: LCD,8MP,Touchscreen Phone,191 Grams,Burgundy Red,5000,31 Hours,Handset, User Manual, MicroUSB to USB Cable, USB Power Adapter, SIM Ejector Pin, Protective Case and Protective Film (1 applied)"
Touchscreen Phone,"Dual SIM, GPS, Music Player, Video Player, Gyroscope, Infrared, Proximity sensor, Accelerometer, Ambient light sensor, eCompass",1 Lithium ion batteries required. (included),200 g,Android,16.2 x 0.9 x 7.6 cm,6 GB,Redmi Note 8 Pro,Bluetooth;WiFi Hotspot,8MP,,"IPS LCD capacitive touchscreen, 16M colors,1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density), Corning Gorilla Glass 5","₹ 16,999.00","Redmi Note 8 Pro (Halo White, 6GB RAM, 128GB Storage with Helio G90T Processor)",,"WiFi, Bluetooth v5.0 wireless technology, 802.11 a/b/g/n/ac Wi-Fi, GPS, GLONASS, BeiDou, USB 2.0 OTG, IR blaster","Android,6 GB,200 g,16.2 x 0.9 x 7.6 cm,1 Lithium ion batteries required. (included),Redmi Note 8 Pro,Bluetooth;WiFi Hotspot,WiFi, Bluetooth v5.0 wireless technology, 802.11 a/b/g/n/ac Wi-Fi, GPS, GLONASS, BeiDou, USB 2.0 OTG, IR blaster,Dual SIM, GPS, Music Player, Video Player, Gyroscope, Infrared, Proximity sensor, Accelerometer, Ambient light sensor, eCompass,IPS LCD capacitive touchscreen, 16M colors,1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density), Corning Gorilla Glass 5,8MP,Touchscreen Phone,200 Grams,Halo White,4500,Handset, Power Adapter, USB Cable, SIM Eject Tool, Warranty Card, User Guide and Clear Soft Case"
"13 MP (Main), 5 MP (Ultra Wide), 5 MP (Live Focus), 16 MP (Front)","Dual SIM, GPS, Music Player, Video Player, Accelerometer, Fingerprint sensor, Gyro sensor, Geomagnetic sensor, Proximity sensor",1 Lithium ion batteries required. (included),172 g,Android 8.1,15.9 x 0.9 x 7.5 cm,4 GB,SM-M305FZBDINS,Bluetooth;WiFi Hotspot,Touchscreen,,16M color support,"₹ 12,999.00","Samsung Galaxy M30 (Gradation Blue, 4GB RAM, Super AMOLED Display, 64GB Storage, 5000mAH Battery)",,"4G, 3G, 2G, GSM, WCDMA, LTE, FDD, TDD","Android 8.1,4 GB,172 g,15.9 x 0.9 x 7.5 cm,1 Lithium ion batteries required. (included),SM-M305FZBDINS,Bluetooth;WiFi Hotspot,4G, 3G, 2G, GSM, WCDMA, LTE, FDD, TDD,Dual SIM, GPS, Music Player, Video Player, Accelerometer, Fingerprint sensor, Gyro sensor, Geomagnetic sensor, Proximity sensor,16M color support,Touchscreen,13 MP (Main), 5 MP (Ultra Wide), 5 MP (Live Focus), 16 MP (Front),Touchscreen Phone,172 Grams,Gradation Blue,5000,Handset, Travel Adapter, USB Cable, Ejection Pin and User Manual"
Blue,32MP,SM-M315FZBDINS,191 g,Android,15.9 x 0.9 x 7.5 cm,6 GB,Bluetooth;WiFi Hotspot,"2G GSM,3G WCDMA,4G LTE FDD,4G LTE TDD",191 Grams,,Touchscreen Phone,"₹ 16,499.00","Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 64GB Storage)",,Dual SIM;GPS;Music Player;Video Player;FM Radio;Accelerometer;Fingerprint Sensor;Gyro Sensor;Geomagnetic Sensor;Proximity Sensor;E-mail,"Android,6 GB,191 g,15.9 x 0.9 x 7.5 cm,SM-M315FZBDINS,Bluetooth;WiFi Hotspot,2G GSM,3G WCDMA,4G LTE FDD,4G LTE TDD,Dual SIM;GPS;Music Player;Video Player;FM Radio;Accelerometer;Fingerprint Sensor;Gyro Sensor;Geomagnetic Sensor;Proximity Sensor;E-mail,32MP,Touchscreen Phone,191 Grams,Blue,6000,Handset, (Non-removable Battery Included), Travel Adapter, USB Cable, Ejection Pin, User Manual"
191 Grams,"Dual SIM, GPS, Music Player, Video Player, Accelerometer, Ambient Light sensor, Proximity sensor, E-compass, Virtual Gyroscope, Fingerprint, E-mail",1 Lithium Polymer batteries required. (included),191 g,Android 9.0,15.9 x 0.9 x 7.7 cm,4 GB,vivo 1901,"Bluetooth, WiFi Hotspot",Touchscreen Phone,,16MP,"₹ 12,990.00","Vivo Y15 (Aqua Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange",,"2G, GSM, (B2/3/5/8), 3G, WCDMA, (B1/5/8), 4, FDD LTE, (B1/3/5/8), TDD LTE, (B38/40/41)","Android 9.0,4 GB,191 g,15.9 x 0.9 x 7.7 cm,1 Lithium Polymer batteries required. (included),vivo 1901,Bluetooth, WiFi Hotspot,2G, GSM, (B2/3/5/8), 3G, WCDMA, (B1/5/8), 4, FDD LTE, (B1/3/5/8), TDD LTE, (B38/40/41),Dual SIM, GPS, Music Player, Video Player, Accelerometer, Ambient Light sensor, Proximity sensor, E-compass, Virtual Gyroscope, Fingerprint, E-mail,16MP,Touchscreen Phone,191 Grams,Aqua Blue,5000,31 Hours,Handset, User Manual, MicroUSB to USB Cable, USB Power Adapter, SIM Ejector Pin, Protective Case, Protective Film"
Touchscreen Phone,"Dual SIM and Hybrid Slot, GPS, Music Player, Video Player, FM Radio, Accelerometer, Fingerprint Sensor, Gyro Sensor, Geomagnetic Sensor, Hall Sensor, Proximity Sensor, Virtual Light Sensing, E-mail",1 Lithium Polymer batteries required. (included),168 g,Android 9.0,15.5 x 0.8 x 7.4 cm,6 GB,SM-M405FZKDINS,"Bluetooth, WiFi Hotspot",8MP,,"LCD Display Type and Pixel Density  409 PPI, with punch-hole display","₹ 15,999.00","Samsung Galaxy M40 (Midnight Blue, 6GB RAM, 128GB Storage)",,"2G, 3G, WCDMA, 4G LTE:FDD, TDD","Android 9.0,6 GB,168 g,15.5 x 0.8 x 7.4 cm,1 Lithium Polymer batteries required. (included),SM-M405FZKDINS,Bluetooth, WiFi Hotspot,2G, 3G, WCDMA, 4G LTE:FDD, TDD,Dual SIM and Hybrid Slot, GPS, Music Player, Video Player, FM Radio, Accelerometer, Fingerprint Sensor, Gyro Sensor, Geomagnetic Sensor, Hall Sensor, Proximity Sensor, Virtual Light Sensing, E-mail,LCD Display Type and Pixel Density  409 PPI, with punch-hole display,8MP,Touchscreen Phone,168 Grams,Midnight Blue,3500,29 Hours,Handset, Non-removable Battery Included, Travel Adapter, USB Cable, Type C Earphones, Ejection Pin and User Manual"
12MP,"Dual SIM, GPS, Music Player, Video Player, In-display Fingerprint sensor, Accelerometer, Electronic Compass, Gyroscope, Ambient Light sensor, Proximity sensor, sensor Core",1 Lithium ion batteries required. (included),191 g,Android,16.1 x 0.8 x 7.4 cm,8 GB,HD1901,"Bluetooth, WiFi Hotspot",2400 x 1080,,"Corning Gorilla Glass,DCI-P3 100%,HDR10+,90Hz,1080 x 2400 pixels, 20:9 ratio (~402 ppi density)","₹ 37,999.00","OnePlus 7T (Glacier Blue, 8GB RAM, Fluid AMOLED Display, 256GB Storage, 3800mAH Battery)",,"2G, GSM, (B2/3/5/8), CDMA, (BC0/BC1), 4G, FDD-LTE, (B1/2/3/4/5/7/8/12/13/17/18/19/20/26/28/29), TDD-LTE, (B34/38/39/40/41), TDS, (B34/B39), UMTS, (B1/2/4/5/8/9/19)","Android,8 GB,191 g,16.1 x 0.8 x 7.4 cm,1 Lithium ion batteries required. (included),HD1901,Bluetooth, WiFi Hotspot,2G, GSM, (B2/3/5/8), CDMA, (BC0/BC1), 4G, FDD-LTE, (B1/2/3/4/5/7/8/12/13/17/18/19/20/26/28/29), TDD-LTE, (B34/38/39/40/41), TDS, (B34/B39), UMTS, (B1/2/4/5/8/9/19),Dual SIM, GPS, Music Player, Video Player, In-display Fingerprint sensor, Accelerometer, Electronic Compass, Gyroscope, Ambient Light sensor, Proximity sensor, sensor Core,Corning Gorilla Glass,DCI-P3 100%,HDR10+,90Hz,1080 x 2400 pixels, 20:9 ratio (~402 ppi density),2400 x 1080,12MP,Touchscreen Phone,191 Grams,Glacier Blue,3800,Handset, Warp Charge 30 Power Adapter, Warp Type-C Cable (Support USB 2.0), Quick Start Guide, Welcome Letter, Safety Information and Warranty Card, Logo Sticker, Case, Screen Protector (pre-applied), SIM Tray Ejector"
191 Grams,"Super AMOLED capacitive touchscreen, 16M colors,1080 x 2400 pixels, 20:9 ratio (~411 ppi density)",SM-M315FZBGINS,191 g,Android,15.9 x 0.9 x 7.5 cm,6 GB,Bluetooth;WiFi Hotspot,"2G GSM,3G WCDMA,4G LTE FDD,4G LTE TDD",Touchscreen Phone,,8MP,"₹ 17,499.00","Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",,Dual SIM;GPS;Music Player;Video Player;FM Radio;Accelerometer;Fingerprint Sensor;Gyro Sensor;Geomagnetic Sensor;Proximity Sensor;E-mail,"Android,6 GB,191 g,15.9 x 0.9 x 7.5 cm,SM-M315FZBGINS,Bluetooth;WiFi Hotspot,2G GSM,3G WCDMA,4G LTE FDD,4G LTE TDD,Dual SIM;GPS;Music Player;Video Player;FM Radio;Accelerometer;Fingerprint Sensor;Gyro Sensor;Geomagnetic Sensor;Proximity Sensor;E-mail,Super AMOLED capacitive touchscreen, 16M colors,1080 x 2400 pixels, 20:9 ratio (~411 ppi density),8MP,Touchscreen Phone,191 Grams,Blue,6000,Handset, (Non-removable Battery Included), Travel Adapter, USB Cable, Ejection Pin, User Manual"
